24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,TC
1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,10.391827
1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,10.18661
1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,10.186612
1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,9.239958
1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,9.239963
1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,9.092478
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,9.092477
1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8.830072
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,8.774208
1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,10.18661
1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,10.186613
1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,9.23996
1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,9.239964
1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,9.092478
1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,9.092478
1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,8.774213
1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,8.830069
1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,8.230448
1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,8.744289
1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,8.74429
1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,8.629727
1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,8.629724
1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,8.626032
1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,8.626032
1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,8.744293
1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,8.744295
1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,8.629731
1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,8.629728
1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,8.626035
1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,8.626036
1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,6.812102
1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,7.983613
1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,7.983613
1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,7.895114
1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,7.895111
1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,7.983616
1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,7.983617
1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,7.895117
1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,7.895114
1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,6.57222
1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,7.932367
1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,7.932367
1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,7.932366
1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,7.932365
1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,6.725674
1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,9.654101
1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,9.654101
1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,9.254001
1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,9.254005
1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,8.631481
1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,8.572165
1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,8.493167
1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,8.493165
1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,9.120969
1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,10.286535
1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,10.031625
1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,9.795254
1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,9.913349
1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,9.614631
1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,9.431257
1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,10.031626
1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,10.286539
1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,9.795256
1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,9.913353
1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,9.614635
1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,9.431257
1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,8.056893
1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,9.436026
1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,9.464138
1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,9.36236
1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,9.19396
1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,9.43603
1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,9.464143
1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,9.362362
1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,9.193962
1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,7.578685
1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,9.217206
1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,9.077396
1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,8.987926
1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,9.234366
1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,7.493386
1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,9.120969
1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,10.031623
1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,10.286535
1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,9.795256
1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,9.913351
1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,9.431257
1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,9.614633
1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,10.286534
1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,10.031627
1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,9.795255
1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,9.913351
1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,9.431257
1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,9.614631
1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,8.056893
1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,9.436026
1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,9.464137
1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,9.193961
1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,9.362357
1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,9.43603
1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,9.464142
1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,9.193964
1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,9.362359
1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,7.578683
1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,9.077395
1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,9.217204
1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,9.234366
1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,8.987924
1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,7.493386
1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,8.10062
1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,8.100622
1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,7.483503
1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,7.713555
1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,7.480897
1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,7.480903
1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,7.644873
1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,8.898999
1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,8.991573
